1169;1;11;14;20;30;44
1168;22;30;31;36;39;49
1167;6;30;34;36;41;46
1166;5;8;14;17;45;46
1165;9;15;18;28;29;46
1164;13;17;22;23;28;46
1163;1;23;27;28;39;48
1162;23;29;34;37;38;45
1161;4;9;22;28;29;47
1160;1;8;15;22;28;34
1159;8;25;29;31;41;47
1158;5;17;26;27;30;38
1157;18;19;28;30;36;39
1156;3;12;30;41;43;48
1155;1;5;25;35;47;48
1154;2;5;12;14;22;38
1153;2;3;13;25;29;32
1152;2;15;18;37;47;48
1151;1;4;12;27;46;49
1150;10;32;33;37;43;48
1149;4;20;25;30;43;44
1148;3;26;31;34;44;48
1147;16;19;23;30;31;44
1146;6;7;9;14;26;35
1145;3;9;21;25;30;38
1144;1;2;13;28;39;46
1143;4;25;37;38;42;43
1142;4;8;30;36;44;49
1141;4;12;19;30;33;47
1140;3;10;15;18;25;43
1139;9;15;16;21;32;33
1138;6;12;18;42;43;46
1137;13;21;24;30;45;46
1136;4;6;14;20;38;47
1135;7;9;10;11;38;46
1134;1;9;16;19;26;46
1133;4;15;20;24;27;46
1132;1;25;26;35;38;48
1131;1;5;13;20;25;39
1130;3;8;13;20;30;46
1129;6;7;17;18;20;46
1128;1;3;10;19;24;42
1127;10;15;22;40;41;45
1126;1;3;22;25;34;43
1125;12;16;32;35;40;47
1124;1;10;11;13;26;34
1123;3;4;5;21;24;34
1122;2;3;9;21;32;42
1121;3;6;18;19;26;31
1120;4;5;16;36;39;42
1119;5;6;18;41;43;49
1118;3;11;34;37;40;43
1117;1;19;28;29;39;43
1116;8;15;20;29;39;41
1115;4;6;36;37;39;43
1114;2;16;17;31;44;48
1113;3;15;20;26;28;35
1112;10;21;25;38;41;46
1111;5;7;10;17;20;21
1110;3;5;8;32;35;36
1109;2;8;17;33;37;41
1108;8;14;31;34;38;41
1107;4;14;16;40;44;45
1106;11;13;19;25;35;40
1105;2;14;27;31;32;45
1104;3;10;30;32;39;46
1103;3;6;19;35;38;41
1102;4;7;10;17;20;45
1101;2;21;38;40;41;44
1100;2;7;11;28;32;46
1099;1;5;8;17;20;46
1098;3;11;20;32;40;45
1097;1;11;13;18;26;49
1096;12;14;20;26;40;48
1095;14;21;32;37;47;49
1094;4;5;9;22;34;41
1093;7;12;26;29;31;36
1092;4;6;12;33;34;45
1091;11;17;19;27;35;38
1090;6;9;12;24;27;39
1089;2;19;31;36;42;48
1088;5;20;36;41;45;46
1087;3;8;17;18;32;38
1086;3;13;18;31;43;49
1085;14;36;39;43;44;49
1084;11;15;16;17;18;40
1083;3;8;10;18;45;48
1082;23;32;44;45;47;48
1081;22;23;26;30;40;45
1080;1;13;14;19;29;30
1079;6;7;11;22;41;42
1078;4;15;25;31;40;49
1077;3;8;13;22;40;48
1076;7;10;22;23;30;45
1075;5;8;25;28;45;49
1074;3;5;29;34;38;40
1073;13;17;25;31;41;42
1072;5;14;16;18;31;48
1071;9;11;28;29;33;37
1070;13;19;21;22;34;49
1069;1;5;17;35;42;47
1068;3;9;12;17;22;45
1067;5;18;25;28;38;41
1066;1;2;23;39;41;45
1065;21;22;24;25;32;39
1064;3;9;25;34;38;41
1063;1;8;12;19;20;23
1062;12;16;28;37;46;49
1061;4;7;13;22;25;27
1060;1;15;26;31;33;43
1059;13;20;25;28;30;48
1058;2;18;28;33;36;40
1057;4;12;24;25;29;47
1056;16;27;28;32;42;43
1055;5;6;19;21;24;26
1054;22;23;31;35;43;48
1053;5;26;29;34;35;36
1052;8;9;14;20;38;44
1051;4;9;25;28;40;43
1050;8;10;33;46;48;49
1049;8;9;10;25;33;36
1048;5;10;11;21;27;30
1047;24;26;36;43;44;46
1046;5;21;22;26;29;44
1045;11;26;30;39;41;48
1044;13;28;36;39;41;47
1043;11;23;35;39;48;49
1042;4;10;30;36;44;46
1041;9;11;13;14;16;44
1040;12;19;23;33;42;49
1039;18;25;33;34;37;45
1038;4;14;25;27;31;39
1037;7;16;17;18;31;32
1036;12;18;22;35;37;45
1035;2;11;22;27;30;35
1034;2;12;14;22;31;34
1033;17;19;23;29;44;46
1032;9;24;28;29;33;49
1031;13;18;19;20;38;49
1030;2;18;27;31;33;38
1029;2;14;22;23;38;47
1028;7;12;14;34;40;46
1027;12;16;27;36;46;48
1026;6;11;21;39;40;48
1025;4;35;39;40;42;46
1024;6;7;11;16;24;35
1023;4;10;20;22;27;33
1022;14;16;26;37;38;45
1021;7;9;30;33;36;45
1020;4;6;14;20;36;37
1019;4;8;15;27;33;47
1018;3;4;6;21;27;42
1017;8;14;25;33;37;48
1016;9;11;17;28;35;47
1015;5;7;9;18;25;42
1014;6;23;26;29;46;47
1013;13;14;23;27;32;33
1012;1;4;22;29;37;44
1011;5;10;18;26;45;48
1010;10;13;16;23;44;47
1009;6;8;12;20;36;46
1008;1;20;34;35;37;42
1007;2;3;16;23;33;44
1006;5;11;15;19;20;31
1005;17;19;25;28;32;34
1004;1;8;9;22;24;26
1003;17;36;38;41;43;47
1002;6;13;18;21;23;24
1001;3;24;31;32;36;37
1000;14;15;30;34;40;41
999;10;11;13;23;30;41
998;13;23;24;33;41;46
997;30;34;35;40;42;45
996;4;5;9;16;22;33
995;2;14;16;24;26;28
994;7;13;16;18;21;49
993;6;11;21;26;33;39
992;5;9;13;25;30;40
991;1;2;22;24;26;29
990;23;25;35;36;40;44
989;5;10;22;35;38;40
988;1;13;24;31;35;49
987;12;19;26;34;46;47
986;7;8;9;29;48;49
985;8;14;19;32;34;38
984;4;14;15;23;34;46
983;1;5;15;40;43;48
982;9;13;15;26;31;37
981;1;15;18;28;38;46
980;4;15;25;39;42;44
979;1;4;10;15;16;20
978;8;19;24;27;28;34
977;20;31;36;40;41;49
976;2;32;34;39;42;47
975;1;18;22;24;32;42
974;6;7;16;32;47;49
973;2;4;20;22;26;29
972;15;16;26;31;44;45
971;2;15;16;27;38;49
970;15;23;26;27;33;44
969;3;8;11;18;33;40
968;2;12;13;19;23;47
967;1;11;26;27;42;44
966;4;18;20;28;34;36
965;5;10;11;12;16;33
964;6;16;26;32;38;44
963;4;16;17;21;32;41
962;1;3;18;24;34;38
961;2;3;8;15;16;48
960;12;14;15;30;31;41
959;13;30;37;40;45;46
958;4;9;21;22;33;41
957;7;8;19;24;29;41
956;1;21;22;23;33;35
955;6;20;22;38;42;44
954;6;20;30;35;38;42
953;2;8;11;15;17;23
952;4;7;17;19;30;47
951;4;5;11;17;47;49
950;1;21;24;26;28;42
949;2;19;30;39;42;49
948;1;2;16;17;29;44
947;2;4;5;24;43;47
946;24;32;37;38;42;47
945;2;9;35;38;39;49
944;2;3;22;33;46;48
943;22;25;27;36;39;43
942;7;15;21;27;39;46
941;5;22;29;32;46;47
940;15;17;18;19;38;39
939;2;12;17;25;26;40
938;1;12;20;34;42;47
937;11;18;30;32;44;45
936;8;17;21;39;41;47
935;3;28;37;38;44;47
934;10;12;24;33;42;47
933;3;9;20;27;45;48
932;4;9;14;17;31;42
931;7;8;22;24;25;49
930;2;23;27;30;40;46
929;7;20;29;37;38;43
928;2;4;9;25;26;46
927;9;17;18;21;24;46
926;3;7;19;40;42;43
925;1;3;7;29;32;45
924;1;16;20;22;39;47
923;2;3;8;21;28;39
922;6;10;14;18;26;33
921;17;22;35;36;37;48
920;1;10;25;27;31;42
919;4;12;14;18;40;49
918;7;22;25;27;42;49
917;4;15;27;30;32;43
916;5;16;17;22;31;36
915;9;17;18;20;37;41
914;2;3;24;29;30;48
913;4;16;20;26;38;43
912;11;12;18;19;31;32
911;22;24;25;28;30;43
910;9;12;19;25;26;41
909;3;6;23;30;35;49
908;1;7;8;21;42;45
907;4;21;26;31;32;45
906;2;8;27;32;35;37
905;1;4;5;9;38;48
904;5;7;14;27;43;45
903;5;18;23;29;38;41
902;5;7;14;22;46;48
901;11;12;20;28;37;49
900;10;12;18;24;26;37
899;5;14;20;37;38;47
898;2;3;6;13;33;41
897;20;25;30;36;42;46
896;1;5;16;28;32;36
895;1;3;8;15;17;45
894;2;3;4;18;33;36
893;1;3;10;17;26;49
892;1;11;18;26;42;47
891;1;3;30;38;40;47
890;2;3;9;11;17;22
889;4;7;22;23;40;41
888;5;6;13;34;38;42
887;8;15;16;19;43;44
886;4;13;28;32;38;49
885;2;5;11;12;26;41
884;13;22;23;31;35;42
883;3;12;16;25;31;42
882;10;13;16;17;33;48
881;8;13;20;21;28;49
880;14;25;35;40;41;45
879;1;2;7;13;24;49
878;12;16;25;28;32;43
877;17;25;29;30;46;48
876;3;6;14;25;38;39
875;3;5;12;19;20;33
874;1;6;12;29;43;48
873;9;13;25;30;35;47
872;14;21;25;26;32;43
871;7;14;26;43;45;46
870;1;16;27;35;36;49
869;7;15;21;30;34;40
868;5;14;16;17;35;39
867;1;7;25;42;43;49
866;8;9;10;11;21;38
865;8;16;29;30;31;32
864;9;23;36;37;38;42
863;7;14;16;17;36;48
862;10;18;34;39;44;49
861;4;14;15;20;27;43
860;1;19;26;30;31;48
859;11;40;42;45;47;48
858;9;10;38;40;46;48
857;9;13;14;16;24;49
856;1;21;24;28;42;48
855;3;18;19;25;44;45
854;18;20;22;25;47;49
853;2;3;6;40;44;47
852;19;20;21;40;41;45
851;12;23;34;36;37;46
850;9;11;14;21;26;35
849;1;9;15;20;32;33
848;7;15;16;18;31;41
847;10;11;12;20;23;30
846;21;24;26;36;40;48
845;3;15;24;27;28;30
844;7;11;18;30;32;41
843;17;23;35;39;40;48
842;6;22;29;35;41;43
841;1;9;22;29;32;35
840;6;17;21;33;35;39
839;23;25;28;30;31;37
838;8;24;26;38;40;49
837;20;24;26;28;33;42
836;20;28;31;42;45;47
835;2;25;28;29;40;44
834;1;18;20;21;24;42
833;12;14;28;30;32;44
832;4;13;17;36;44;46
831;4;6;9;29;33;36
830;4;11;14;27;31;47
829;9;11;21;22;40;44
828;2;8;21;34;42;44
827;8;13;22;37;45;47
826;15;19;31;34;42;46
825;2;8;25;27;30;47
824;7;18;25;32;40;42
823;1;3;13;47;48;49
822;10;19;25;34;44;46
821;11;14;20;29;34;40
820;4;27;30;32;36;43
819;20;25;26;33;38;39
818;2;13;17;23;25;28
817;6;11;16;29;34;45
816;8;17;26;31;32;40
815;5;12;13;24;28;45
814;1;9;17;20;27;35
813;18;20;21;27;29;38
812;5;8;10;16;17;45
811;5;11;29;33;36;48
810;12;17;18;20;36;45
809;1;2;10;14;28;41
808;29;32;42;46;47;48
807;1;13;22;40;42;49
806;2;9;14;22;32;38
805;17;21;33;37;44;47
804;9;19;21;30;32;39
803;2;5;9;30;33;48
802;2;9;11;19;23;46
801;2;18;20;34;39;40
800;4;10;29;36;42;49
799;6;18;28;36;40;46
798;3;10;13;35;41;47
797;1;3;25;39;47;49
796;12;19;24;31;41;47
795;15;25;32;37;42;46
794;2;7;21;25;36;45
793;7;10;17;20;28;36
792;17;18;27;37;38;42
791;23;27;29;30;37;42
790;5;15;23;24;33;43
789;21;23;26;31;39;47
788;2;6;30;32;40;43
787;8;13;29;34;35;38
786;2;10;11;35;42;44
785;3;17;20;37;42;46
784;4;9;14;22;37;41
783;11;18;29;32;41;44
782;5;9;12;18;28;29
781;6;8;10;35;39;45
780;7;12;19;28;45;47
779;1;18;23;25;30;42
778;7;20;35;37;44;46
777;5;7;8;11;26;46
776;4;16;22;30;43;45
775;2;13;18;21;33;38
774;12;22;28;34;35;46
773;6;7;15;32;44;47
772;10;12;19;23;26;27
771;14;17;20;26;29;31
770;2;15;31;32;41;42
769;5;7;10;21;31;34
768;2;10;24;29;46;48
767;10;13;16;26;36;48
766;11;16;33;40;41;44
765;2;3;14;22;24;38
764;5;8;9;19;31;47
763;3;7;18;21;26;47
762;12;21;22;30;39;49
761;15;18;21;27;37;44
760;4;9;30;35;38;40
759;5;6;23;37;47;48
758;8;9;15;18;44;47
757;9;20;28;35;36;42
756;13;22;31;39;44;45
755;8;11;12;13;24;36
754;2;13;19;26;28;46
753;8;14;21;30;32;37
752;2;6;9;14;15;23
751;4;10;24;40;42;44
750;7;8;13;18;24;26
749;3;7;9;39;41;44
748;6;11;22;24;31;32
747;1;11;21;26;28;46
746;6;14;19;21;32;35
745;3;23;38;44;46;47
744;5;7;11;38;39;49
743;9;11;25;30;37;39
742;6;12;29;42;46;49
741;13;22;23;29;36;44
740;1;9;17;28;34;37
739;3;4;11;20;31;34
738;15;16;30;36;42;49
737;8;10;11;16;26;48
736;3;19;20;23;29;38
735;11;14;24;43;44;49
734;4;7;12;19;22;24
733;7;10;11;15;16;20
732;9;15;20;24;38;42
731;1;13;19;24;34;42
730;2;13;28;30;39;49
729;9;15;25;26;39;49
728;19;22;25;27;28;38
727;3;27;31;43;48;49
726;15;19;33;37;48;49
725;5;8;11;13;21;32
724;9;13;15;19;26;39
723;7;13;17;28;33;35
722;25;29;34;36;41;43
721;17;20;22;31;34;48
720;1;5;14;15;24;43
719;3;5;9;34;36;44
718;8;9;19;29;37;44
717;1;10;27;31;34;42
716;21;31;32;41;43;48
715;5;11;21;24;29;44
714;1;8;11;21;24;45
713;12;19;32;39;41;46
712;2;9;15;18;36;45
711;1;23;29;30;38;40
710;4;7;9;22;27;42
709;13;14;19;24;45;49
708;13;18;21;25;26;41
707;3;5;7;12;18;31
706;1;4;6;16;17;26
705;6;8;20;21;29;44
704;10;13;19;32;39;49
703;2;19;29;33;41;44
702;4;12;17;19;47;48
701;7;12;17;24;28;30
700;1;4;5;19;28;31
699;14;18;23;32;36;42
698;9;10;25;33;41;47
697;7;10;11;19;38;41
696;3;5;14;16;37;40
695;4;9;17;28;30;47
694;1;8;10;19;36;37
693;9;10;30;31;40;43
692;1;3;22;23;34;35
691;6;12;15;17;36;41
690;9;10;20;41;43;47
689;13;39;40;44;47;49
688;7;16;17;29;41;48
687;2;11;33;40;44;45
686;3;14;20;22;33;45
685;9;12;23;29;39;47
684;15;20;26;28;37;39
683;15;23;25;45;47;49
682;3;10;14;28;34;49
681;9;27;32;33;36;47
680;10;16;18;20;38;41
679;1;3;7;32;38;41
678;23;26;27;39;46;49
677;2;3;9;15;31;38
676;1;3;9;10;22;48
675;7;10;14;37;41;44
674;9;28;40;41;44;49
673;17;21;22;28;34;45
672;1;6;19;22;24;44
671;4;14;15;18;22;46
670;11;15;21;28;32;49
669;9;11;18;27;36;41
668;23;26;39;40;47;48
667;4;15;20;21;23;36
666;24;32;35;36;37;42
665;11;17;18;23;26;41
664;1;5;9;23;47;49
663;9;17;18;34;35;36
662;2;14;30;31;35;41
661;14;17;18;20;26;34
660;9;24;26;32;41;49
659;6;9;33;39;41;46
658;4;7;23;31;34;44
657;14;15;24;34;36;40
656;4;7;9;23;39;47
655;10;18;32;37;38;48
654;3;11;15;25;33;35
653;5;8;20;23;25;36
652;3;4;8;39;40;42
651;1;14;22;23;29;42
650;3;12;18;19;40;41
649;1;3;7;10;19;20
648;7;17;27;30;35;46
647;14;25;28;32;42;46
646;16;17;20;30;37;49
645;6;10;19;35;36;47
644;5;12;20;25;34;44
643;15;18;27;30;35;39
642;1;9;13;20;22;46
641;16;27;36;38;43;48
640;1;12;23;26;39;47
639;8;11;16;28;42;44
638;4;5;8;16;31;33
637;3;22;26;39;43;46
636;16;20;24;36;41;42
635;1;7;25;34;39;47
634;10;30;34;35;39;44
633;7;11;16;20;26;32
632;5;14;22;28;35;43
631;5;6;16;27;34;45
630;4;9;22;26;31;42
629;5;8;19;22;23;31
628;3;10;26;28;39;47
627;3;6;7;15;24;44
626;9;16;22;31;40;46
625;3;7;19;26;32;40
624;7;8;16;17;47;48
623;3;11;15;25;28;37
622;3;6;22;25;35;40
621;1;3;14;36;39;42
620;1;8;10;16;25;41
619;18;20;29;32;39;48
618;1;3;5;9;19;34
617;20;21;37;38;39;48
616;4;13;21;29;30;35
615;6;9;32;34;38;40
614;17;21;26;32;40;45
613;8;12;23;26;39;42
612;5;15;32;35;41;45
611;2;18;26;29;35;46
610;2;15;22;24;36;37
609;1;7;12;14;35;48
608;11;18;24;25;33;38
607;4;21;23;32;43;46
606;3;8;17;34;35;40
605;2;8;9;24;43;49
604;5;6;10;15;29;41
603;1;13;20;27;41;43
602;6;19;27;29;32;39
601;8;15;22;24;36;46
600;1;6;11;21;22;34
599;5;7;30;34;38;42
598;1;5;9;12;20;29
597;4;7;20;35;44;47
596;4;10;11;14;36;42
595;3;9;18;40;41;47
594;1;5;6;8;13;21
593;2;10;19;21;26;47
592;6;27;32;41;45;46
591;2;13;15;27;40;46
