1169;1;11;14;20;30;44
590;1;7;24;38;42;44
589;3;11;19;21;29;47
588;2;4;9;27;37;47
587;3;14;36;38;41;47
586;7;12;17;21;26;36
585;12;13;18;32;41;49
584;6;7;21;28;29;37
583;5;11;16;29;38;48
582;4;7;12;37;40;41
581;8;14;18;23;24;27
580;2;18;27;38;43;47
579;23;26;31;35;37;44
578;8;12;17;33;35;42
577;6;8;24;36;37;39
576;13;15;27;28;30;31
575;9;21;26;32;43;49
574;5;8;9;15;21;33
573;12;26;29;38;41;48
572;3;4;5;15;16;45
571;12;17;18;21;32;44
570;2;5;13;14;18;42
569;17;19;21;26;39;44
568;1;18;24;38;40;41
567;1;5;19;20;24;49
566;13;14;17;29;30;37
565;1;5;14;15;17;18
564;6;12;18;19;30;43
563;7;15;16;21;22;31
562;11;20;24;26;34;41
561;16;17;18;26;31;34
560;19;23;25;29;31;33
559;1;13;21;27;32;33
558;3;13;23;31;34;46
557;2;9;23;27;40;47
556;6;17;20;23;37;47
555;8;12;18;22;27;37
554;5;9;13;18;32;34
553;7;13;23;32;36;49
552;8;17;26;31;37;45
551;7;15;25;32;35;48
550;18;20;28;36;45;47
549;2;5;17;22;24;45
548;2;5;6;18;22;30
547;2;9;25;26;35;37
546;11;16;23;36;41;44
545;4;17;21;39;40;49
544;12;18;29;39;44;49
543;23;27;33;39;40;41
542;2;3;4;31;37;49
541;1;2;4;12;14;25
540;5;22;23;28;34;37
539;1;17;29;33;45;48
538;3;8;13;18;30;41
537;11;13;16;17;33;46
536;3;6;10;16;22;47
535;14;15;33;36;39;43
534;10;12;14;24;26;31
533;6;8;18;24;39;46
532;9;29;36;38;39;41
531;14;23;25;33;38;46
530;3;12;17;33;39;43
529;1;6;15;19;26;49
528;8;9;11;16;25;46
527;19;21;31;36;37;48
526;2;5;30;34;35;49
525;3;22;30;35;42;49
524;6;12;15;22;30;35
523;1;8;33;36;46;47
522;8;12;31;36;38;48
521;15;38;43;45;47;49
520;1;5;17;38;39;40
519;1;8;14;21;23;36
518;20;25;36;37;38;42
517;2;3;9;18;22;40
516;11;14;28;34;40;45
515;11;14;19;30;31;37
514;11;16;28;30;42;48
513;7;19;21;22;26;34
512;19;27;30;31;35;37
511;2;23;24;29;42;46
510;8;17;21;27;28;49
509;3;13;18;35;45;47
508;5;16;30;36;39;48
507;13;33;36;44;46;49
506;17;20;24;25;27;33
505;4;19;22;26;29;34
504;1;15;17;18;27;35
503;1;5;6;7;16;44
502;15;24;25;31;32;41
501;5;7;36;39;47;48
500;2;13;22;32;35;41
499;15;22;23;30;40;46
498;5;9;21;37;47;48
497;6;20;27;34;42;47
496;16;18;30;31;34;48
495;13;17;18;28;41;47
494;10;17;21;26;29;40
493;1;6;9;18;29;32
492;5;11;15;33;41;47
491;1;6;13;19;33;48
490;10;13;34;39;43;49
489;2;11;17;26;31;46
488;3;6;11;23;27;49
487;2;14;18;19;34;41
486;1;20;38;44;45;47
485;3;8;9;19;20;34
484;22;23;27;39;41;48
483;4;8;18;40;41;47
482;12;13;33;36;39;49
481;2;14;17;19;33;38
480;20;35;38;46;47;49
479;2;3;16;33;48;49
478;1;25;29;35;42;44
477;2;9;19;37;38;41
476;7;12;15;33;38;40
475;17;22;23;30;35;40
474;3;4;6;12;18;25
473;4;14;26;43;47;48
472;6;19;22;34;35;41
471;3;4;16;23;39;40
470;11;13;17;27;31;49
469;4;16;19;21;33;34
468;6;11;20;38;42;47
467;5;12;15;24;39;45
466;2;3;4;7;27;32
465;16;19;26;32;42;43
464;1;13;18;23;42;43
463;10;11;16;37;44;48
462;6;12;18;26;41;48
461;3;4;12;23;28;49
460;11;17;27;38;40;41
459;5;33;37;40;41;45
458;1;11;31;32;44;45
457;4;21;22;26;30;38
456;10;14;28;34;36;40
455;6;23;29;37;38;48
454;8;9;17;18;19;43
453;4;12;19;27;40;49
452;3;10;14;16;18;45
451;7;30;34;35;42;44
450;5;6;8;23;30;34
449;12;16;22;29;33;49
448;2;25;28;34;37;47
447;7;11;29;31;42;47
446;5;11;14;21;27;43
445;5;10;18;23;30;35
444;11;12;25;30;31;41
443;8;15;36;37;43;44
442;6;10;16;24;35;44
441;6;8;18;26;31;46
440;7;10;20;23;24;27
439;2;16;18;23;36;37
438;3;11;16;22;25;45
437;18;23;24;30;32;36
436;12;13;18;24;40;48
435;5;8;36;46;48;49
434;1;21;24;28;32;48
433;5;9;18;28;38;46
432;8;17;31;41;42;46
431;5;6;19;29;36;38
430;1;12;13;17;36;40
429;21;27;34;47;48;49
428;5;33;35;38;39;45
427;5;7;38;41;47;48
426;2;18;21;32;37;48
425;3;21;42;43;46;47
424;8;18;20;21;27;35
423;6;12;16;20;35;40
422;2;14;19;27;39;43
421;4;5;6;29;39;48
420;21;28;29;30;38;45
419;8;19;21;23;29;41
418;17;29;31;35;39;46
417;11;18;24;25;36;39
416;16;20;23;36;40;48
415;1;16;29;38;44;46
414;1;3;5;15;28;47
413;10;12;14;21;44;47
412;20;21;25;30;45;46
411;2;8;14;31;32;40
410;9;18;33;34;35;36
409;7;8;10;24;31;47
408;12;17;25;26;38;47
407;3;13;21;32;42;45
406;13;16;25;27;28;38
405;5;6;14;16;24;37
404;13;24;29;32;43;49
403;3;13;27;31;36;42
402;19;24;30;35;45;49
401;9;21;28;37;43;46
400;8;14;17;32;36;48
399;2;21;22;25;27;34
398;15;28;34;38;40;47
397;7;19;22;23;36;42
396;6;21;37;38;39;41
395;16;21;31;37;40;43
394;12;25;26;32;40;47
393;4;15;22;23;42;49
392;6;10;14;26;34;49
391;2;6;10;16;23;46
390;5;17;26;34;35;36
389;2;17;31;42;45;49
388;7;11;16;20;32;44
387;2;22;38;42;45;48
386;7;9;28;34;36;48
385;2;13;14;21;29;43
384;1;4;22;32;34;40
383;4;10;12;26;43;46
382;2;13;21;24;30;33
381;18;20;26;32;36;43
380;12;17;21;26;46;48
379;4;12;17;22;27;44
378;3;11;20;33;38;46
377;1;6;15;19;26;30
376;1;14;27;38;40;46
375;1;3;6;12;21;27
374;10;11;12;23;26;40
373;10;17;36;40;45;47
372;3;6;12;13;21;22
371;7;10;14;33;35;38
370;22;33;39;40;45;47
369;2;9;10;20;35;38
368;10;13;26;32;33;40
367;9;12;22;25;32;48
366;9;16;36;45;46;49
365;14;26;29;30;42;47
364;9;10;28;34;36;45
363;6;10;19;21;36;41
362;5;10;12;24;34;44
361;11;26;28;30;37;43
360;4;12;16;18;21;38
359;3;12;15;19;29;42
358;12;18;23;25;26;32
357;10;12;15;16;41;46
356;6;21;25;30;33;49
355;2;28;35;40;44;45
354;11;13;14;18;33;38
353;3;8;10;22;29;43
352;10;11;12;13;24;35
351;3;10;15;18;47;48
350;9;11;13;25;32;45
349;5;12;16;32;33;38
348;8;28;30;42;43;48
347;6;15;24;25;34;36
346;8;15;19;37;43;48
345;2;25;30;38;41;49
344;4;30;38;40;44;45
343;5;12;23;30;38;41
342;1;8;11;14;41;42
341;6;15;23;34;38;41
340;2;7;21;29;38;43
339;3;8;23;29;33;36
338;2;3;5;9;47;49
337;10;22;25;33;41;43
336;1;21;36;40;44;46
335;13;14;21;23;27;32
334;1;25;27;30;33;43
333;23;24;29;32;43;45
332;2;7;12;25;39;40
331;5;10;27;36;40;44
330;15;16;23;39;45;47
329;10;15;27;38;44;48
328;16;28;29;30;33;42
327;10;11;12;22;25;35
326;16;18;22;23;30;34
325;7;18;21;24;39;49
324;7;29;31;32;39;47
323;4;16;29;37;38;39
322;1;2;13;17;25;38
321;12;19;21;24;33;45
320;9;29;35;37;39;45
319;3;15;20;24;48;49
318;1;5;10;17;24;32
317;1;15;25;29;31;47
316;6;7;10;33;41;45
315;8;12;17;25;37;42
314;19;26;27;36;41;45
313;5;8;15;22;25;26
312;2;5;24;28;34;46
311;18;26;28;29;36;39
310;17;18;24;34;41;49
309;12;13;18;38;41;46
308;2;16;18;22;42;46
307;4;16;28;37;45;46
306;7;16;31;38;45;47
305;15;18;28;31;32;39
304;7;25;29;40;44;49
303;3;8;26;28;39;48
302;13;28;31;43;46;49
301;7;23;24;35;44;45
300;11;12;35;36;41;48
299;2;5;27;33;43;49
298;6;16;31;32;42;44
297;14;16;23;24;26;39
296;3;16;22;28;46;48
295;2;16;22;31;34;38
294;8;18;21;32;44;48
293;17;23;26;28;34;44
292;2;8;18;22;34;37
291;4;19;27;29;38;44
290;14;15;26;29;30;31
289;5;16;21;27;34;40
288;5;25;28;31;38;40
287;1;13;16;42;44;47
286;9;12;29;30;35;40
285;3;36;40;41;43;49
284;3;14;18;19;33;38
283;1;3;4;22;46;48
282;12;21;25;27;34;38
281;4;10;11;15;30;41
280;1;26;30;37;39;44
279;9;27;40;41;45;49
278;10;15;18;19;38;44
277;11;16;21;34;40;49
276;22;23;41;43;44;48
275;2;14;21;36;37;42
274;2;4;16;26;34;43
273;1;8;20;30;36;38
272;2;13;19;37;44;47
271;15;18;34;36;45;49
270;2;5;8;15;29;45
269;10;14;16;24;27;34
268;3;8;14;17;22;35
267;21;22;27;39;46;48
266;15;20;25;30;44;49
265;1;2;20;29;36;37
264;9;13;20;23;28;43
263;1;4;16;39;43;47
262;7;9;11;36;43;48
261;4;10;13;38;41;46
260;4;21;29;35;39;43
259;1;2;4;9;21;24
258;3;8;18;36;40;47
257;21;22;30;33;38;40
256;7;13;17;18;45;46
255;8;15;16;24;28;49
254;9;15;19;21;34;36
253;11;18;35;36;41;47
252;8;11;18;19;27;32
251;8;10;13;30;36;40
250;4;13;31;34;39;48
249;8;17;37;39;45;47
248;1;11;21;27;46;48
247;9;11;16;42;45;46
246;14;19;23;31;34;36
245;9;15;20;26;35;47
244;1;20;22;37;40;44
243;4;18;28;36;38;39
242;3;8;14;25;36;40
241;4;10;12;14;45;48
240;8;12;17;27;28;44
239;3;10;17;35;36;40
238;1;17;21;37;40;44
237;11;16;20;28;45;49
236;10;13;26;38;41;49
235;10;25;29;32;33;46
234;6;7;18;34;42;48
233;9;12;16;20;21;33
232;6;7;8;31;33;44
231;2;5;7;13;27;31
230;3;24;26;27;30;37
229;3;5;7;10;17;36
228;1;8;14;18;29;42
227;4;7;17;18;24;35
226;3;20;21;27;43;44
225;1;6;8;13;31;43
224;19;25;28;29;36;42
223;5;19;29;32;39;40
222;1;3;16;35;38;49
221;1;20;25;26;40;44
220;30;31;35;38;43;45
219;3;8;10;12;30;46
218;12;19;30;31;45;47
217;2;8;9;32;43;47
216;7;8;18;23;33;42
215;11;13;14;39;40;44
214;1;2;6;7;12;21
213;14;15;16;25;27;29
212;6;19;28;32;35;47
211;8;16;22;43;45;46
210;2;4;10;30;39;49
209;3;24;25;31;32;35
208;4;17;34;40;42;46
207;7;11;13;15;25;31
206;9;20;22;30;34;38
205;15;18;29;31;36;37
204;1;6;16;30;31;44
203;16;18;22;39;40;49
202;10;12;16;31;36;40
201;2;11;22;32;39;40
200;12;13;26;27;46;49
199;1;3;26;30;39;44
198;12;17;20;24;34;44
197;7;10;16;42;43;48
196;5;12;17;19;34;46
195;4;19;21;28;29;36
194;1;14;16;37;44;46
193;4;16;19;26;30;34
192;9;11;23;30;39;45
191;4;11;18;32;36;38
190;12;13;25;30;33;34
189;4;6;11;16;21;23
188;1;12;13;34;36;38
187;4;10;18;21;30;36
186;7;9;15;18;44;46
185;7;21;36;39;45;46
184;6;12;24;27;42;43
183;6;8;10;14;22;36
182;4;6;15;21;42;45
181;7;14;25;32;44;47
180;2;17;20;29;30;35
179;18;32;34;42;43;44
178;1;6;13;16;24;40
177;1;14;19;32;40;46
176;9;15;17;24;33;46
175;8;10;11;19;21;42
174;21;24;26;27;39;43
173;5;6;27;38;39;41
172;1;4;14;19;34;37
171;4;6;8;14;27;38
170;4;7;17;20;41;46
169;3;5;34;42;47;48
168;6;9;16;17;34;48
167;1;3;13;15;26;45
166;6;19;31;36;40;45
165;5;11;14;23;26;44
164;3;5;6;15;41;49
163;2;7;18;22;36;37
162;22;23;24;25;40;47
161;8;12;15;17;27;31
160;13;21;26;27;33;47
159;1;6;14;27;39;49
158;9;11;14;31;40;45
157;19;20;26;28;31;46
156;7;15;16;21;22;26
155;6;14;17;21;22;46
154;6;9;13;17;18;30
153;5;19;24;26;29;40
152;10;16;25;27;29;49
151;3;7;28;32;46;47
150;6;12;24;32;33;44
149;2;6;7;14;39;46
148;4;28;31;39;41;42
147;2;18;20;23;26;44
146;3;9;12;15;39;44
145;7;12;17;20;28;38
144;19;27;29;32;36;48
143;8;12;13;21;25;47
142;4;10;16;18;19;35
141;6;7;12;17;20;47
140;17;27;30;38;40;44
139;6;8;17;32;36;46
138;24;26;27;38;40;48
137;17;25;29;31;33;46
136;12;39;40;41;42;45
135;27;29;35;39;42;45
134;4;9;12;14;38;43
133;2;10;13;26;33;47
132;7;14;15;26;37;48
131;6;18;26;33;34;41
130;14;15;26;32;45;46
129;2;5;6;32;44;49
128;5;9;11;31;35;37
127;1;9;17;23;43;47
126;8;9;10;24;32;33
125;1;9;10;23;30;48
124;9;29;32;33;43;49
123;3;9;26;42;46;48
122;2;19;27;28;33;48
121;18;25;29;34;38;42
120;7;10;19;25;32;34
119;12;13;30;31;41;48
118;3;5;7;19;38;41
117;11;15;19;24;28;39
116;1;13;15;28;41;42
115;14;32;33;34;35;47
114;20;22;24;34;41;49
113;14;20;21;23;28;44
112;7;9;16;22;40;46
111;1;3;7;39;46;49
110;1;17;25;26;28;46
109;4;5;14;32;35;46
108;8;19;20;27;32;33
107;5;8;11;25;34;48
106;8;11;24;36;43;44
105;7;11;15;17;21;26
104;4;20;22;35;38;48
103;17;19;30;43;45;48
102;5;10;20;27;31;40
101;9;12;19;22;24;32
100;5;10;14;15;25;40
99;8;13;20;32;37;42
98;3;12;22;23;25;29
97;19;23;25;40;41;44
96;23;27;28;30;35;39
95;7;29;36;38;41;42
94;20;23;37;39;41;42
93;5;17;18;39;42;46
92;6;21;29;38;40;47
91;3;4;5;10;16;20
90;2;10;35;36;38;41
89;5;24;41;43;45;47
88;2;3;13;19;22;37
87;20;22;24;29;34;41
86;9;14;16;22;27;48
85;11;15;33;40;45;48
84;6;16;26;44;46;48
83;1;4;17;20;23;43
82;2;7;16;17;27;29
81;9;11;12;13;37;47
80;8;15;17;35;36;44
79;13;16;28;29;39;46
78;5;9;20;28;35;40
77;6;10;18;28;29;30
76;4;13;20;34;44;48
75;1;20;22;35;39;47
74;2;8;14;17;20;38
73;1;4;15;33;39;42
72;6;8;9;20;25;34
71;2;7;16;24;25;36
70;12;16;23;36;43;49
69;3;8;15;35;40;49
68;11;16;27;35;38;49
67;10;18;27;35;38;49
66;19;23;28;30;39;45
65;2;7;27;41;42;45
64;3;8;11;30;40;44
63;7;14;19;34;41;42
62;5;9;12;16;26;37
61;11;14;20;27;37;38
60;13;20;25;28;31;35
59;1;21;26;32;33;48
58;1;21;24;29;30;32
57;8;14;21;37;39;41
56;10;12;21;37;43;49
55;12;19;35;41;46;47
54;5;13;15;27;31;32
53;1;17;31;32;41;43
52;1;10;35;37;40;47
51;1;13;16;19;33;35
50;15;21;35;37;43;49
49;17;21;22;24;30;47
48;3;15;32;36;38;45
47;14;20;28;38;41;48
46;22;25;26;32;34;45
45;7;27;30;33;38;46
44;4;7;10;21;37;49
43;7;13;14;16;17;21
42;5;20;27;29;32;46
41;8;16;26;28;34;47
40;12;27;34;39;47;49
39;8;16;20;28;36;45
38;10;15;17;28;32;37
37;5;11;13;24;38;47
36;7;21;22;30;33;39
35;2;9;11;13;27;49
34;6;9;10;13;38;41
33;8;13;23;25;38;40
32;15;16;21;28;38;49
31;11;18;36;38;44;48
30;14;21;27;35;42;46
29;8;13;21;28;34;38
28;1;6;10;35;43;49
27;15;20;23;30;39;47
26;1;8;16;28;39;40
25;5;11;17;36;38;41
24;3;5;10;22;23;31
23;1;2;4;12;35;48
22;14;17;28;33;35;49
21;1;2;18;19;23;45
20;19;32;33;41;46;49
19;2;12;13;25;30;39
18;11;15;21;33;37;38
17;2;16;20;22;25;27
16;18;28;29;32;43;44
15;14;28;32;38;41;45
14;3;4;19;26;27;37
13;11;18;30;40;41;43
12;13;22;33;38;39;40
11;22;26;37;38;39;49
10;5;11;24;29;41;45
9;4;15;16;18;27;41
8;3;17;36;41;46;47
7;4;8;14;24;27;36
6;2;14;24;25;30;36
5;2;5;14;30;31;39
4;7;11;16;18;25;26
3;6;22;26;31;38;44
2;3;14;16;23;27;43
1;5;15;20;32;34;47
